11050,flaviviridae,Q9H074,P29991
11050,flaviviridae,Q9H2W1,Q03463
11050,flaviviridae,Q9NYJ8,P29991
11050,flaviviridae,Q9P0K7,P29991
11050,flaviviridae,Q9Y6B2,P29991
11050,flaviviridae,Q9Y5W7,Q99IB8
11050,flaviviridae,A7E2V4,D2CFJ1
11050,flaviviridae,P12036,D2CFJ1
11050,flaviviridae,P22492,D2CFJ1
11050,flaviviridae,Q02539,D2CFJ1
11050,flaviviridae,Q15369,D2CFJ1
11050,flaviviridae,Q15370,D2CFJ1
11050,flaviviridae,Q9BRZ2,D2CFJ1
11050,flaviviridae,Q13625,P29991
11050,flaviviridae,Q9ULX6,P29991
11050,flaviviridae,P11142,P29846
11050,flaviviridae,O00571,P29991
11050,flaviviridae,Q9UKX7,P29991
11050,flaviviridae,O00505,P29991
11050,flaviviridae,A8MPP1,P29991
11050,flaviviridae,Q13813,Q99IB8
11050,flaviviridae,A6NI86,P29991
11050,flaviviridae,A6NCC3,P29991
11050,flaviviridae,A2RUB6,P29991
11050,flaviviridae,Q14980,P29991
11050,flaviviridae,O95613,P29991
11050,flaviviridae,O75592,P29991
11050,flaviviridae,O15020,P29991
11050,flaviviridae,O15117,P29991
11050,flaviviridae,O95232,P29991
11050,flaviviridae,O75925,P29991
11050,flaviviridae,O95154,P29991
11050,flaviviridae,P26599,P29991
11050,flaviviridae,P04114,P29991
11050,flaviviridae,P00558,P29991
11050,flaviviridae,P02671,P29991
11050,flaviviridae,P17844,P29991
11050,flaviviridae,P0C0L4,P29991
11050,flaviviridae,P12036,P29991
11050,flaviviridae,Q9UJC3,P29991
11050,flaviviridae,Q14789,P29991
11050,flaviviridae,P63279,P29991
11050,flaviviridae,P34931,P29991
11050,flaviviridae,P30041,P29991
11050,flaviviridae,P51648,P29991
11050,flaviviridae,P35222,P29991
11050,flaviviridae,P49327,P29991
11050,flaviviridae,Q13813,P29991
11050,flaviviridae,Q03001,P29991
11050,flaviviridae,P68543,P29991
11050,flaviviridae,P78344,P29991
11050,flaviviridae,Q0VF96,P29991
11050,flaviviridae,Q05519,P29991
11050,flaviviridae,Q08379,P29991
11050,flaviviridae,Q9P219,P29991
11050,flaviviridae,Q8WXH0,P29991
11050,flaviviridae,Q86SQ7,P29991
11050,flaviviridae,Q53SF7,P29991
11050,flaviviridae,Q15154,P29991
11050,flaviviridae,Q7Z406,P29991
11050,flaviviridae,Q5JTC6,P29991
11050,flaviviridae,Q6FHW4,P29991
11050,flaviviridae,Q8WUM4,P29991
11050,flaviviridae,Q8IWT0,P29991
11050,flaviviridae,Q86UP2,P29991
11050,flaviviridae,Q8IVP5,P29991
11050,flaviviridae,Q8NF91,P29991
11050,flaviviridae,Q8IX03,P29991
11050,flaviviridae,Q8NEF9,P29991
11050,flaviviridae,Q96NL6,P29991
11050,flaviviridae,Q92667,P29991
11050,flaviviridae,Q969X0,P29991
11050,flaviviridae,Q99715,P29991
11050,flaviviridae,Q99460,P29991
11050,flaviviridae,Q99614,P29991
11050,flaviviridae,Q9BVG3,P29991
11050,flaviviridae,Q9BZF9,P29991
11050,flaviviridae,Q9NX95,P29991
11050,flaviviridae,Q9H6D7,P29991
11050,flaviviridae,Q9Y6C2,P29991
11050,flaviviridae,P0C0L4,Q99IB8
11050,flaviviridae,Q14203,P29991
11050,flaviviridae,P46939,Q99IB8
11050,flaviviridae,P78344,Q99IB8
11050,flaviviridae,P0C7X2,P29991
11050,flaviviridae,Q14692,P29991
11050,flaviviridae,Q13561,P29991
11050,flaviviridae,Q13137,P29991
11050,flaviviridae,Q14974,Q9WMX2
11050,flaviviridae,Q14999,P29991
11050,flaviviridae,Q13137,Q99IB8
11050,flaviviridae,P45973,Q99IB8
11050,flaviviridae,Q13148,Q9WMX2
11050,flaviviridae,Q15025,Q9E7P0
11050,flaviviridae,Q15154,Q99IB8
11050,flaviviridae,Q13232,Q9E7P0
11050,flaviviridae,P98175,Q99IB8
11050,flaviviridae,Q15643,P29991
11050,flaviviridae,Q15643,Q99IB8
11050,flaviviridae,A5YKK6,P29991
11050,flaviviridae,Q13451,Q9WMX2
11050,flaviviridae,O00571,Q9WMX2
11050,flaviviridae,O00584,P29991
11050,flaviviridae,O00584,Q99IB8
11050,flaviviridae,P43243,P29991
11050,flaviviridae,P51571,Q03463
11050,flaviviridae,Q02818,Q99IB8
11050,flaviviridae,Q03001,Q99IB8
11050,flaviviridae,P11142,Q99IB8
11050,flaviviridae,Q6UXK2,Q03463
11050,flaviviridae,A7E2V4,A9YDK9
11050,flaviviridae,P22492,A9YDK9
11050,flaviviridae,Q02539,A9YDK9
11050,flaviviridae,Q15369,A9YDK9
11050,flaviviridae,Q15370,A9YDK9
11050,flaviviridae,Q9BRZ2,A9YDK9
11050,flaviviridae,O14545,Q9E7P0
11050,flaviviridae,O14763,P29991
11050,flaviviridae,Q13232,Q5ERI7
11050,flaviviridae,Q9H6S1,Q5ERI7
11050,flaviviridae,P11586,Q9WMX2
11050,flaviviridae,Q5JU67,P14335
11050,flaviviridae,P55265,Q99IB8
11050,flaviviridae,O14972,P29991
11050,flaviviridae,O14980,Q9WMX2
11050,flaviviridae,A7E2V4,Q5U8Y3
11050,flaviviridae,Q15370,Q5U8Y3
11050,flaviviridae,Q9BRZ2,Q5U8Y3
11050,flaviviridae,O15078,Q8JU44
11050,flaviviridae,A2RUB6,Q99IB8
11050,flaviviridae,P22307,Q99IB8
11050,flaviviridae,P60709,Q9E7P0
11050,flaviviridae,P61201,P29991
11050,flaviviridae,O43716,Q99IB8
11050,flaviviridae,Q66GS9,P29991
11050,flaviviridae,Q68CP9,Q88489
11050,flaviviridae,Q68CP9,Q91B85
11050,flaviviridae,Q68CP9,Q91NH1
11050,flaviviridae,Q8WXU2,P14335
11050,flaviviridae,Q96S94,P14335
11050,flaviviridae,P06733,P14340
11050,flaviviridae,P07437,P14340
11050,flaviviridae,P11413,P14340
11050,flaviviridae,P14618,P14340
11050,flaviviridae,P50395,P14340
11050,flaviviridae,P60709,P14340
11050,flaviviridae,P68104,P14340
11050,flaviviridae,P14543,P29991
11050,flaviviridae,P14543,Q99IB8
11050,flaviviridae,P14618,P26663
11050,flaviviridae,P62736,Q9E7P0
11050,flaviviridae,O60333,P29991
11050,flaviviridae,P62993,P26660
11050,flaviviridae,P62993,P27958
11050,flaviviridae,Q8WWM7,Q99IB8
11050,flaviviridae,P67870,P26662
11050,flaviviridae,P07900,P26664
11050,flaviviridae,O00327,Q91B85
11050,flaviviridae,O14530,Q91B85
11050,flaviviridae,O94983,Q91B85
11050,flaviviridae,P06733,Q91B85
11050,flaviviridae,P08670,Q91B85
11050,flaviviridae,P19474,Q91B85
11050,flaviviridae,P28799,Q91B85
11050,flaviviridae,P31942,Q91B85
11050,flaviviridae,P35579,Q91B85
11050,flaviviridae,P52742,Q91B85
11050,flaviviridae,P55268,Q91B85
11050,flaviviridae,P55287,Q91B85
11050,flaviviridae,P78504,Q91B85
11050,flaviviridae,Q02833,Q91B85
11050,flaviviridae,Q13105,Q91B85
11050,flaviviridae,Q14160,Q91B85
11050,flaviviridae,Q14192,Q91B85
11050,flaviviridae,Q5QJE6,Q91B85
11050,flaviviridae,Q5VU43,Q91B85
11050,flaviviridae,Q7Z5R6,Q91B85
11050,flaviviridae,Q8IVT2,Q91B85
11050,flaviviridae,Q8IXK0,Q91B85
11050,flaviviridae,Q8N5G2,Q91B85
11050,flaviviridae,Q92804,Q91B85
11050,flaviviridae,Q96CN5,Q91B85
11050,flaviviridae,Q96EA4,Q91B85
11050,flaviviridae,Q99750,Q91B85
11050,flaviviridae,Q9BPW8,Q91B85
11050,flaviviridae,Q9BV36,Q91B85
11050,flaviviridae,Q9BV73,Q91B85
11050,flaviviridae,Q9H270,Q91B85
11050,flaviviridae,Q9H7J1,Q91B85
11050,flaviviridae,Q9H814,Q91B85
11050,flaviviridae,Q9NS15,Q91B85
11050,flaviviridae,Q9NWQ4,Q91B85
11050,flaviviridae,Q9Y6X2,Q91B85
11050,flaviviridae,O43255,Q91NH1
11050,flaviviridae,O75674,Q91NH1
11050,flaviviridae,P35579,Q91NH1
11050,flaviviridae,P43243,Q91NH1
11050,flaviviridae,P50570,Q91NH1
11050,flaviviridae,Q06033,Q91NH1
11050,flaviviridae,Q92804,Q91NH1
11050,flaviviridae,Q96EQ8,Q91NH1
11050,flaviviridae,Q9BV36,Q91NH1
11050,flaviviridae,Q9H270,Q91NH1
11050,flaviviridae,Q8NB25,Q9E7P0
11050,flaviviridae,Q9UK99,Q99IB8
11050,flaviviridae,Q8NEF9,Q99IB8
11050,flaviviridae,Q8NEZ2,P29991
11050,flaviviridae,Q9ULJ7,P29991
11050,flaviviridae,Q9UNK0,Q99IB8
11050,flaviviridae,Q9UPT5,Q9WMX2
11050,flaviviridae,Q9UQ90,P29991
11050,flaviviridae,Q9UQ90,Q99IB8
11050,flaviviridae,Q96CV9,Q8QXP6
11050,flaviviridae,P02647,P29991
11050,flaviviridae,Q7Z5R6,Q8QXP6
11050,flaviviridae,P02647,Q99IB8
11050,flaviviridae,Q13554,Q8QXP6
11050,flaviviridae,P60866,Q8QXP6
11050,flaviviridae,O94983,Q8QXP6
11050,flaviviridae,Q96MT8,Q8QXP6
11050,flaviviridae,P02675,P29991
11050,flaviviridae,P02749,Q99IB8
11050,flaviviridae,P02751,P29991
11050,flaviviridae,O75521,P29991
11050,flaviviridae,P02774,P29991
11050,flaviviridae,A8KA83,Q9WMX2
11050,flaviviridae,C9JDS9,Q9WMX2
11050,flaviviridae,F5GZS6,Q9WMX2
11050,flaviviridae,O00264,Q9WMX2
11050,flaviviridae,O00499,Q9WMX2
11050,flaviviridae,O14598,Q9WMX2
11050,flaviviridae,O14681,Q9WMX2
11050,flaviviridae,O15173,Q9WMX2
11050,flaviviridae,O43175,Q9WMX2
11050,flaviviridae,O43852,Q9WMX2
11050,flaviviridae,O75127,Q9WMX2
11050,flaviviridae,O94966,Q9WMX2
11050,flaviviridae,O95153,Q9WMX2
11050,flaviviridae,O95292,Q9WMX2
11050,flaviviridae,O95373,Q9WMX2
11050,flaviviridae,P04908,Q9WMX2
11050,flaviviridae,P05023,Q9WMX2
11050,flaviviridae,P06241,Q9WMX2
11050,flaviviridae,P07437,Q9WMX2
11050,flaviviridae,P07900,Q9WMX2
11050,flaviviridae,P08238,Q9WMX2
11050,flaviviridae,P08574,Q9WMX2
11050,flaviviridae,P08631,Q9WMX2
11050,flaviviridae,P08754,Q9WMX2
11050,flaviviridae,P09651,Q9WMX2
11050,flaviviridae,P0C0S8,Q9WMX2
11050,flaviviridae,P0DME0,Q9WMX2
11050,flaviviridae,P10809,Q9WMX2
11050,flaviviridae,P11021,Q9WMX2
11050,flaviviridae,P12004,Q9WMX2
11050,flaviviridae,P12277,Q9WMX2
11050,flaviviridae,P20671,Q9WMX2
11050,flaviviridae,P22102,Q9WMX2
11050,flaviviridae,P22626,Q9WMX2
11050,flaviviridae,P27824,Q9WMX2
11050,flaviviridae,P28288,Q9WMX2
11050,flaviviridae,P31689,Q9WMX2
11050,flaviviridae,P31942,Q9WMX2
11050,flaviviridae,P31943,Q9WMX2
11050,flaviviridae,P38646,Q9WMX2
11050,flaviviridae,P43487,Q9WMX2
11050,flaviviridae,P49411,Q9WMX2
11050,flaviviridae,P50991,Q9WMX2
11050,flaviviridae,P53618,Q9WMX2
11050,flaviviridae,P53985,Q9WMX2
11050,flaviviridae,P55795,Q9WMX2
11050,flaviviridae,P57088,Q9WMX2
11050,flaviviridae,P60468,Q9WMX2
11050,flaviviridae,P61289,Q9WMX2
11050,flaviviridae,P62269,Q9WMX2
11050,flaviviridae,P62805,Q9WMX2
11050,flaviviridae,P62993,Q9WMX2
11050,flaviviridae,P68371,Q9WMX2
11050,flaviviridae,P78527,Q9WMX2
11050,flaviviridae,Q00610,Q9WMX2
11050,flaviviridae,Q03154,Q9WMX2
11050,flaviviridae,Q07021,Q9WMX2
11050,flaviviridae,Q12905,Q9WMX2
11050,flaviviridae,Q13885,Q9WMX2
11050,flaviviridae,Q14318,Q9WMX2
11050,flaviviridae,Q14739,Q9WMX2
11050,flaviviridae,Q15629,Q9WMX2
11050,flaviviridae,Q15758,Q9WMX2
11050,flaviviridae,Q16637,Q9WMX2
11050,flaviviridae,Q16777,Q9WMX2
11050,flaviviridae,Q16880,Q9WMX2
11050,flaviviridae,Q32P51,Q9WMX2
11050,flaviviridae,Q3V6T2,Q9WMX2
11050,flaviviridae,Q4VCS5,Q9WMX2
11050,flaviviridae,Q6FI13,Q9WMX2
11050,flaviviridae,Q6NXR4,Q9WMX2
11050,flaviviridae,Q70UQ0,Q9WMX2
11050,flaviviridae,Q7L7L0,Q9WMX2
11050,flaviviridae,Q7L9L4,Q9WMX2
11050,flaviviridae,Q7Z6Z7,Q9WMX2
11050,flaviviridae,Q86Y56,Q9WMX2
11050,flaviviridae,Q92499,Q9WMX2
11050,flaviviridae,Q92973,Q9WMX2
11050,flaviviridae,Q93077,Q9WMX2
11050,flaviviridae,Q969Z0,Q9WMX2
11050,flaviviridae,Q96KK5,Q9WMX2
11050,flaviviridae,Q96PU8,Q9WMX2
11050,flaviviridae,Q99615,Q9WMX2
11050,flaviviridae,Q99878,Q9WMX2
11050,flaviviridae,Q9BQG0,Q9WMX2
11050,flaviviridae,Q9BTM1,Q9WMX2
11050,flaviviridae,Q9BVC6,Q9WMX2
11050,flaviviridae,Q9GZU8,Q9WMX2
11050,flaviviridae,Q9H4A3,Q9WMX2
11050,flaviviridae,Q9H7B4,Q9WMX2
11050,flaviviridae,Q9HAV4,Q9WMX2
11050,flaviviridae,Q9HB71,Q9WMX2
11050,flaviviridae,Q9NVI1,Q9WMX2
11050,flaviviridae,Q9NX58,Q9WMX2
11050,flaviviridae,Q9P035,Q9WMX2
11050,flaviviridae,Q9P219,Q9WMX2
11050,flaviviridae,Q9UBB4,Q9WMX2
11050,flaviviridae,Q9UGP8,Q9WMX2
11050,flaviviridae,Q9UHI6,Q9WMX2
11050,flaviviridae,Q9UNF1,Q9WMX2
11050,flaviviridae,Q9UNL2,Q9WMX2
11050,flaviviridae,Q9Y277,Q9WMX2
11050,flaviviridae,Q9Y3I0,Q9WMX2
11050,flaviviridae,Q9Y5V3,Q9WMX2
11050,flaviviridae,Q9Y605,Q9WMX2
11050,flaviviridae,P04040,P29991
11050,flaviviridae,O94880,Q99IB8
11050,flaviviridae,Q13451,O39474
11050,flaviviridae,O94979,P29991
11050,flaviviridae,O94983,Q9E7P0
11050,flaviviridae,O95466,Q03463
11050,flaviviridae,P05546,P29991
11050,flaviviridae,P05546,Q99IB8
11050,flaviviridae,P05787,P29991
11050,flaviviridae,P06239,Q9WMX2
11050,flaviviridae,P06241,P26660
11050,flaviviridae,P06241,P27958
11050,flaviviridae,Q12906,Q9E7P0
11050,flaviviridae,Q6Q788,Q99IB8
11050,flaviviridae,P07942,P29991
11050,flaviviridae,P07948,P26660
11050,flaviviridae,P07948,Q913V3
11050,flaviviridae,P07948,Q9WMX2
11050,flaviviridae,Q7Z406,Q99IB8
11050,flaviviridae,Q7Z5R6,Q9E7P0
11050,flaviviridae,P08631,P26660
11050,flaviviridae,P01042,P29991
11050,flaviviridae,Q86SQ7,Q99IB8
11050,flaviviridae,Q86SX6,Q99IB8
11050,flaviviridae,Q86VP1,P29991
11050,flaviviridae,Q86YP4,Q99IB8
11050,flaviviridae,O00327,Q88489
11050,flaviviridae,O14530,Q88489
11050,flaviviridae,O75674,Q88489
11050,flaviviridae,P06733,Q88489
11050,flaviviridae,P08670,Q88489
11050,flaviviridae,P19474,Q88489
11050,flaviviridae,P28799,Q88489
11050,flaviviridae,P29597,Q88489
11050,flaviviridae,P35579,Q88489
11050,flaviviridae,P42331,Q88489
11050,flaviviridae,P52597,Q88489
11050,flaviviridae,P55268,Q88489
11050,flaviviridae,P78504,Q88489
11050,flaviviridae,Q12824,Q88489
11050,flaviviridae,Q13105,Q88489
11050,flaviviridae,Q14160,Q88489
11050,flaviviridae,Q49A88,Q88489
11050,flaviviridae,Q5QJE6,Q88489
11050,flaviviridae,Q5VU43,Q88489
11050,flaviviridae,Q8IXK0,Q88489
11050,flaviviridae,Q8NB25,Q88489
11050,flaviviridae,Q92804,Q88489
11050,flaviviridae,Q92993,Q88489
11050,flaviviridae,Q96EA4,Q88489
11050,flaviviridae,Q96EQ8,Q88489
11050,flaviviridae,Q96G01,Q88489
11050,flaviviridae,Q9BV36,Q88489
11050,flaviviridae,Q9H270,Q88489
11050,flaviviridae,Q9H814,Q88489
11050,flaviviridae,Q9HD26,Q88489
11050,flaviviridae,Q9NP64,Q88489
11050,flaviviridae,Q9Y6C2,Q88489
11050,flaviviridae,Q9BYC9,Q8JU44
11050,flaviviridae,Q8N302,P29991
11050,flaviviridae,P55209,Q9WMX2
11050,flaviviridae,P14618,Q9WMX2
11050,flaviviridae,O43504,Q9WMX2
11050,flaviviridae,Q53GQ0,Q9WMX2
11050,flaviviridae,Q99733,Q9WMX2
11050,flaviviridae,O00571,Q99IB8
11050,flaviviridae,O75592,Q99IB8
11050,flaviviridae,P67936,Q99IB8
11050,flaviviridae,P26927,Q99IB8
11050,flaviviridae,Q14683,Q99IB8
11050,flaviviridae,Q9BUZ4,Q9E7P0
11050,flaviviridae,Q9H6S1,Q9E7P0
11050,flaviviridae,P07948,P27958
11050,flaviviridae,P25963,Q9E7P0
11050,flaviviridae,P42224,P26664
11050,flaviviridae,P37231,P26662
11050,flaviviridae,P27797,P29991
11050,flaviviridae,P52630,P29991
11050,flaviviridae,Q8IUD2,P29991
11050,flaviviridae,Q92564,P29991
11050,flaviviridae,P05106,P06935
11050,flaviviridae,P06241,O92972
11050,flaviviridae,P07948,O92972
11050,flaviviridae,O15162,Q9WMX2
11050,flaviviridae,P08631,P27958
11050,flaviviridae,P55265,P14340
11050,flaviviridae,P08631,O92972
11050,flaviviridae,P62993,O92972
11050,flaviviridae,Q9UHY1,P14340
11050,flaviviridae,O43889,P29846
11050,flaviviridae,P08107,P29846
11050,flaviviridae,P02751,Q99IB8
11050,flaviviridae,Q9H8Y8,Q99IB8
11050,flaviviridae,P04049,O39474
11050,flaviviridae,P08670,P14340
11050,flaviviridae,Q14318,O39474
139606,clastopteridae,Q96I59,B4URF1
139606,clastopteridae,P57088,B4URE8
139606,clastopteridae,P06396,Q1I2B2
139606,clastopteridae,Q9Y3D5,B4URF1
139606,clastopteridae,O94986,Q1I2B5
139606,clastopteridae,P05091,B4URF0
139606,clastopteridae,Q8WXF7,Q1I2B5
139606,clastopteridae,P30876,B4URF5
139606,clastopteridae,Q96DU9,B4URF1
139606,clastopteridae,P42695,B4URE8
139606,clastopteridae,P49848,Q1K9H5
139606,clastopteridae,Q15046,B4URE8
139606,clastopteridae,B3KQW1,B4URE7
139606,clastopteridae,Q9Y394,B4URF5
139606,clastopteridae,Q9H840,B4URE8
139606,clastopteridae,P50454,B4URE8
139606,clastopteridae,Q12769,B4URE8
139606,clastopteridae,Q9Y291,B4URF1
139606,clastopteridae,P84996,B4URF5
139606,clastopteridae,P35658,Q1I2B2
139606,clastopteridae,Q92769,B4URF7
139606,clastopteridae,Q9GZT3,B4URE8
139606,clastopteridae,P18859,B4URF2
139606,clastopteridae,P29692,Q1I2A9
139606,clastopteridae,Q9BXW9,B4URE8
139606,clastopteridae,P02745,Q1I2B7
139606,clastopteridae,Q8WW22,B4URF5
139606,clastopteridae,P47897,B4URE8
139606,clastopteridae,Q9H257,Q1I2B4
139606,clastopteridae,P27986,Q1I2B3
139606,clastopteridae,Q2M2I5,B4URE9
139606,clastopteridae,Q9BQ70,B4URF7
139606,clastopteridae,Q5UIP0,B4URE8
139606,clastopteridae,Q86SZ2,B4URE8
139606,clastopteridae,P62995,B4URF1
139606,clastopteridae,Q14257,B4URF5
139606,clastopteridae,P14625,B4URF0
139606,clastopteridae,Q9Y6X2,Q1I2B4
139606,clastopteridae,P07814,B4URE8
139606,clastopteridae,O14967,B4URF0
139606,clastopteridae,Q9NU22,B4URE8
139606,clastopteridae,P01111,B4URE7
139606,clastopteridae,Q13111,Q1K9H5
139606,clastopteridae,Q01130,B4URF1
139606,clastopteridae,Q7Z3C6,B4URE7
139606,clastopteridae,P21964,B4URE8
139606,clastopteridae,Q9BPZ7,B4URF5
139606,clastopteridae,P02795,Q1I2B2
139606,clastopteridae,P02794,Q1K9H5
139606,clastopteridae,Q13619,B4URF5
139606,clastopteridae,O43823,B4URF7
139606,clastopteridae,Q9UBM7,B4URE8
139606,clastopteridae,O43707,B4URF5
139606,clastopteridae,Q9BZX2,B4URE8
139606,clastopteridae,Q13601,B4URF1
139606,clastopteridae,Q9HAS0,B4URE8
139606,clastopteridae,Q6ZRV2,B4URF5
139606,clastopteridae,Q9Y289,B4URE7
139606,clastopteridae,Q13505,B4URE8
139606,clastopteridae,Q96HA1,Q1I2B4
139606,clastopteridae,P02786,B4URE7
139606,clastopteridae,O43852,B4URF7
139606,clastopteridae,P60033,B4URF0
139606,clastopteridae,P63104,B4URF5
139606,clastopteridae,Q13405,B4URF1
139606,clastopteridae,P17987,B4URF5
139606,clastopteridae,O75155,B4URE8
139606,clastopteridae,P14868,B4URE8
139606,clastopteridae,Q9C075,B4URE7
139606,clastopteridae,P18583,Q1I2B3
139606,clastopteridae,Q7Z3B4,Q1K9H5
139606,clastopteridae,Q32MZ4,Q1I2B2
139606,clastopteridae,P62851,B4URE7
139606,clastopteridae,P21912,B4URF5
139606,clastopteridae,O60220,B4URF7
139606,clastopteridae,P43243,B4URF7
139606,clastopteridae,O75533,B4URF1
139606,clastopteridae,O95373,B4URE8
139606,clastopteridae,Q15365,Q1I2B5
139606,clastopteridae,O75947,B4URF2
139606,clastopteridae,Q9H3R5,Q1I2B4
139606,clastopteridae,O00629,Q1I2B3
139606,clastopteridae,Q8WXD5,B4URE8
139606,clastopteridae,Q5XKP0,B4URE7
139606,clastopteridae,Q8TDD1,Q1I2A9
139606,clastopteridae,P28288,B4URF7
139606,clastopteridae,P55060,B4URE8
139606,clastopteridae,O75531,B4URF2
139606,clastopteridae,Q9BYD3,B4URF1
139606,clastopteridae,Q15058,B4URE8
139606,clastopteridae,Q9UPU7,B4URF5
139606,clastopteridae,Q96EQ0,B4URF5
139606,clastopteridae,Q16587,Q1I2A9
139606,clastopteridae,P06493,B4URE8
139606,clastopteridae,Q9NVI7,B4URE8
139606,clastopteridae,Q15008,B4URF7
139606,clastopteridae,Q9H078,B4URF7
139606,clastopteridae,P23141,Q1I2A9
139606,clastopteridae,Q9Y4W2,B4URF5
139606,clastopteridae,P25787,B4URF5
139606,clastopteridae,Q15181,B4URF5
139606,clastopteridae,P20020,B4URF5
139606,clastopteridae,Q5H9R7,B4URF5
139606,clastopteridae,Q63HN8,B4URE8
139606,clastopteridae,Q9HCU5,B4URF5
139606,clastopteridae,Q15046,B4URE7
139606,clastopteridae,Q7RTS9,B4URE8
139606,clastopteridae,Q86UT6,B4URE8
139606,clastopteridae,P12004,Q1I2B2
139606,clastopteridae,Q96MW5,Q1I2B4
139606,clastopteridae,P01889,B4URE7
139606,clastopteridae,O14818,Q1I2B2
139606,clastopteridae,O60518,B4URE8
139606,clastopteridae,Q9Y3D3,B4URF1
139606,clastopteridae,Q9NTJ3,B4URE8
139606,clastopteridae,P16989,B4URF1
139606,clastopteridae,O60488,B4URE7
139606,clastopteridae,Q9BRH9,Q1I2A9
139606,clastopteridae,Q99653,B4URF5
139606,clastopteridae,Q96P70,B4URE8
139606,clastopteridae,Q16563,B4URE8
139606,clastopteridae,P33993,B4URF5
139606,clastopteridae,Q15942,Q1I2B3
139606,clastopteridae,Q6YHU6,B4URE8
139606,clastopteridae,P62714,B4URF7
139606,clastopteridae,Q9UFG5,B4URF0
139606,clastopteridae,Q8TD31,Q1I2B4
139606,clastopteridae,Q5C9Z4,B4URE8
139606,clastopteridae,Q99961,B4URF0
139606,clastopteridae,Q9HCN8,B4URF0
139606,clastopteridae,P10599,B4URF5
139606,clastopteridae,Q14254,B4URE7
139606,clastopteridae,P84085,B4URE7
139606,clastopteridae,O43324,B4URE8
139606,clastopteridae,P06899,B4URF0
139606,clastopteridae,Q08945,B4URF5
139606,clastopteridae,Q49A26,Q1I2B2
139606,clastopteridae,O95219,Q1I2B4
139606,clastopteridae,P04920,B4URE7
139606,clastopteridae,O14980,B4URE8
139606,clastopteridae,Q9UJS0,B4URE8
139606,clastopteridae,P25398,B4URE7
139606,clastopteridae,P54105,Q1I2B5
139606,clastopteridae,Q13151,B4URF1
139606,clastopteridae,O00459,Q1I2B3
139606,clastopteridae,P48047,B4URF2
139606,clastopteridae,P35998,B4URF5
139606,clastopteridae,P28074,B4URF5
139606,clastopteridae,P55735,B4URF5
139606,clastopteridae,P82921,B4URF1
139606,clastopteridae,P17812,B4URE8
139606,clastopteridae,P53985,B4URE8
139606,clastopteridae,Q9HAU4,Q1I2A9
139606,clastopteridae,P13797,B4URF5
139606,clastopteridae,Q6P3X3,B4URE8
139606,clastopteridae,Q9H4A6,B4URF5
139606,clastopteridae,P63010,Q1I2B4
139606,clastopteridae,P23526,B4URF6
139606,clastopteridae,P40939,B4URF0
139606,clastopteridae,Q14139,B4URE8
139606,clastopteridae,Q7Z3E5,B4URE8
139606,clastopteridae,Q9BT22,B4URE8
139606,clastopteridae,Q92905,Q1I2A9
139606,clastopteridae,Q6PJG6,B4URE8
139606,clastopteridae,Q9H0W5,B4URE7
139606,clastopteridae,Q16342,B4URF5
139606,clastopteridae,Q8NI60,B4URE8
139606,clastopteridae,O15287,Q1I2B2
139606,clastopteridae,P62306,B4URE8
139606,clastopteridae,Q29RF7,B4URE8
139606,clastopteridae,Q9UNK9,B4URF7
139606,clastopteridae,Q9H3P7,B4URF5
139606,clastopteridae,Q02978,B4URE8
139606,clastopteridae,Q8TD26,Q1I2B2
139606,clastopteridae,P62304,B4URE8
139606,clastopteridae,Q5JPH6,B4URE8
139606,clastopteridae,Q96E22,B4URE8
139606,clastopteridae,P82933,B4URF1
139606,clastopteridae,Q9Y4W6,B4URE8
139606,clastopteridae,P43003,B4URE8
139606,clastopteridae,P63208,B4URF7
139606,clastopteridae,Q96HS1,B4URE8
139606,clastopteridae,Q9NX40,B4URF2
139606,clastopteridae,Q9NZT1,B4URE9
139606,clastopteridae,O43815,B4URE9
139606,clastopteridae,Q92542,B4URE9
139606,clastopteridae,P24534,B4URF5
139606,clastopteridae,Q15392,B4URE8
139606,clastopteridae,Q9Y265,B4URF5
139606,clastopteridae,A1L0T0,B4URE8
139606,clastopteridae,Q13144,B4URE8
139606,clastopteridae,P60900,B4URF5
139606,clastopteridae,P43686,B4URF7
139606,clastopteridae,Q8WVX9,B4URF0
139606,clastopteridae,P68104,Q1K9H5
139606,clastopteridae,P29692,Q1I2B5
139606,clastopteridae,Q16186,B4URF7
139606,clastopteridae,Q92665,B4URF1
139606,clastopteridae,P17844,B4URF7
139606,clastopteridae,Q96PK6,B4URF7
139606,clastopteridae,Q7Z4Q2,B4URE8
139606,clastopteridae,O15321,B4URE7
139606,clastopteridae,P15822,Q1I2B4
139606,clastopteridae,Q9BWF3,B4URF7
139606,clastopteridae,P04632,B4URF5
139606,clastopteridae,P59910,Q1I2A9
139606,clastopteridae,Q8NBZ7,Q1I2B2
139606,clastopteridae,Q8N1F7,B4URE8
139606,clastopteridae,O95391,B4URF7
139606,clastopteridae,P56381,B4URF2
139606,clastopteridae,Q8WWH5,B4URF7
139606,clastopteridae,Q9Y3B7,B4URE9
139606,clastopteridae,P37108,B4URF1
139606,clastopteridae,P49721,B4URF5
139606,clastopteridae,Q9Y3F4,B4URE8
139606,clastopteridae,P56182,B4URE8
139606,clastopteridae,P41250,B4URF5
139606,clastopteridae,Q5JSZ5,B4URF0
