32285	Q9VYE6
32285	Q9VYE7
32282	M9PHQ4
32282	Q9VYE9
32282	X2JF51
55680	Q5GIA6
55680	Q8WXA3
55683	Q9P2N6
55689	Q9ULM3
32288	Q9VYE3
374986	B4DK63
374986	B7ZLZ8
374986	F8W7S1
374986	Q8NAN2
2542163	O14018
2542162	P36618
2542161	O13961
2542160	O14280
2542167	Q10483
152098	Q504Y3
2542165	Q9P7H2
2542164	Q9UTH5
2542169	O14009
2542168	O13776
57683	N0DVB2
57683	N0DVX5
57683	Q9HCK1
812261	Q8IKC7
836100	A0A178UF71
836100	A0A1P8BAM1
836100	Q9FJF5
57680	Q9HCK8
57687	A8K288
57687	Q9HCJ6
836107	A0A178W5N5
836107	B9DI04
836107	P42798
39959	M9MS20
39959	Q9VVI4
39958	B7Z067
39958	B7Z068
39958	M9PFK2
39958	M9PFY9
39958	Q8IQR5
39958	Q9VVI3
39957	C6TP77
39957	Q9VVI2
39956	Q9VVI1
57689	Q4JIV9
57689	Q4JIW0
57689	Q9HCJ2
39954	Q9VVH9
39953	Q9VVH8
39951	Q9VVH6
39950	Q9VVH5
3644572	A0A1D8PCP7
90321	Q5HY98
32139	Q9VYT7
32135	Q8MRI4
32137	Q9VYT9
32131	Q9VYU5
32132	A4V4C1
32132	M9NDU6
32132	M9NGA3
32132	M9PHA6
32132	P08182
32133	F3YDH0
32133	P29844
816575	A0A178VUX3
816575	Q9SIL6
816576	A0A1P8B0F7
816576	Q9SIL5
57589	Q4ADV7
397798	Q9PVV4
23207	Q5VVD7
23207	Q8IWE5
816579	A0A1P8B320
816579	F4IVF9
816579	Q9SIV3
816578	A0A178VWR5
816578	Q9SIL3
26276	A0A0S2Z577
26276	B7Z1N4
26276	F5H008
26276	Q9H267
26277	B4DFJ1
26277	Q9BSI4
26275	A0A140VJL0
26275	Q6NVY1
26272	B3KNA0
26272	D6RAJ6
26272	Q9UKT5
26273	Q49AF1
26273	Q9UK99
26270	Q9NRD1
26271	Q9UKT4
56086	Q3T9S3
56086	Q9EQU5
56084	Q9JJ50
56085	Q3TN93
56085	Q8R317
56082	B1WBR1
26278	Q9NZJ4
176481	Q8I100
100817253	H2D4C3
176482	Q9XX18
835591	F4K1X9
835591	Q9SE95
54443	A0A024RA49
54443	A8K5D9
54443	Q9NQW6
57357	Q9WUP4
854384	P39683
854385	P22139
854386	P32266
854387	P18851
854380	Q08622
854381	P39744
854382	P22276
854383	P29461
854388	Q99314
854389	Q12282
2542787	O14304
2542786	O13727
79977	B4DL28
79977	Q6ISB3
2542782	O14069
2542781	P32747
84027	A0A0G2JSH4
84027	A0A0G2KB98
84027	P18266
84026	Q5M9H7
79979	A0A024RCF5
79979	Q96GJ1
2542789	Q9UTI8
2542788	O13734
2147	P00734
2146	A0A090N8E9
2146	Q15910
2146	S4S3R8
2145	A0A0A0MSY9
2145	Q92800
34496	Q9VKP5
4978	A8K0Y0
4978	B2CZX3
4978	B7ZLQ0
4978	Q14982
2140	Q99504
4974	P23515
4975	P47874
4976	E5KLJ9
4976	E5KLK0
4976	O60313
209354	Q3UZR8
209354	Q99LC8
2149	A0A024RAP7
2149	P25116
4973	A0A024RAU0
4973	P78380
15572	A2A9R6
15572	A2A9R8
15572	A2A9S0
15572	A2A9S3
15572	Q61701
15572	Q80XH9
15572	Q8BVA9
15572	Q9CXQ0
820899	A0A178VNY9
820899	Q9LK74
820898	A0A1I9LMH6
820898	Q8LAL2
102555453	B2RYU2
102555453	P23358
820893	O04311
820892	A0A1I9LLA7
820892	O04312
820891	A0A178VEL7
820891	O04313
820890	O04314
820896	O04308
820895	A0A1I9LQM9
820895	O04309
3276	Q99873
3275	A0A0S2Z3N3
3275	P55345
3273	P04196
3270	P23327
219103	Q569L8
281120	A0A140T8D0
281120	P06526
14051	A0A1W2P721
14051	Q8BY78
14051	Q9Z191
14050	P97480
14050	Q3TP96
14050	Q6P4T3
14057	Q99JR1
14056	Q3TZH6
14056	Q571L5
14056	Q61188
14056	Q6AXH7
14055	A0A0R4J1C0
14055	P70351
106052	Q8CHQ0
222643	H8YHX0
222643	Q8IV45
446493	A0A1L8GZL0
446493	Q6AZU3
2540875	Q9USQ9
55270	Q9NV35
70767	Q922U1
70762	A0A0A6YX33
70762	Q6PGN3
688590	A0A0G2JVF1
688590	Q3B7K9
33338	Q9VQ26
855359	P41818
38701	A0A0S0WGW8
38701	A0A0S0WNZ2
38701	P52302
38703,38702	C0HL64
38703,38702	C0HL65
38707	P91939
363930	Q8K5B0
38708	P92181
2541885	Q10297
56199	Q9JI39
30573	O57521
34858	Q9V3Q1
172884	E2JL03
172884	E2JL04
34857	Q9VJR9
34856	Q9V3K5
172881	Q9XVS2
172882	Q9XVS0
40131	Q9VW13
855350	P50101
40133	Q9VW15
850369	P25371
40135	M9PFX7
40135	Q8MYU6
40135	Q9VW17
40134	M9PG32
40134	P49847
40137	Q9VW19
40136	A0A1B2AJ65
40136	O02372
83556	A2RT18
83557	Q8K3Y3
30930	P40336
83550	Q96P66
85865	A4D1E9
30931	Q3TV62
30931	Q9ER39
295549	Q5XIP0
18198	E9PVV8
18198	Q1XD56
18198	Q32S49
18198	Q32S50
18198	Q32SD3
18198	Q497X0
18198	Q61006
14462484	A0A1B2AK30
14462484	Q9VEA5
147179	Q8TF74
841262	A0A178WL72
841262	A0A178WL87
841262	O04379
18193	E9QAE4
18193	Q3UL03
30937	Q3TVW6
30937	Q8BVZ6
30937	Q8VEE1
60	P60709
60	Q1KLZ0
72993	Q8K3H0
30934	Q9ER41
397790	P27088
816943	A0A178VXN9
816943	Q8VZ55
316333	B2RYJ7
819321	A0A1P8B267
819321	Q9SMX9
819320	A0A1P8AZ55
819320	F4IK66
819320	O80719
819323	A0A178VYW3
819323	P59232
819322	A0A1P8B0M9
819322	A0A1P8B0P0
819322	A0A1P8B0R1
819322	F4IK68
819322	F4IK69
855169	P39110
855168	P30620
855167	P40209
855166	P40208
855164	P40207
855163	P32841
855162	P40206
855161	Q04225
855160	Q04223
850364	P25354
40689	Q8SX57
509	B4DL14
509	P36542
509	Q8TAS0
506	P06576
506	V9HW31
40684	Q94546
40683	A0A0B4LHS9
40683	Q94547
40682	Q9VNE4
40681	A0A0B4KF37
40681	A0A0C4DHG1
40681	Q9VNE3
40680	Q9VNE2
239796	D3Z742
812444	Q8I1Y1
812447	Q8I1Y0
6521	P02730
6520	J3KPF3
6520	P08195
6523	P13866
6522	P04920
6522	Q59GF1
6525	A0A087WVP4
6525	A0A087X1R1
6525	B4DI56
6525	B4E229
6525	P53814
6524	P31639
6529	A0A024R2G0
6529	B7Z3C5
6529	P30531
6528	Q92911
100805630	C6T5R4
30399	Q07998
5740362	A0A0B4K634
5740362	A0A0B4K6B6
5740362	A0A0B4K6W3
5740362	A0A0B4LHW4
5740362	A8JQ65
5740362	E2QD61
3885842	C6KSP1
31629	Q9W3V2
31628	Q9W3V3
233545	Q8BMB0
107733	Q9CQN7
31625	Q70PP2
31625	X2JDZ8
31624	Q9W3V7
31626	Q9W3V5
31621	Q9W3W0
31620	A8JV09
31620	D6W4T8
31620	Q9W3W1
31622	Q9W3V9
838193	A0A178WJ29
838193	A8MRW0
838193	B9DHH7
838193	Q9SA23
72333	K0BWC3
72333	Q9ET54
72330	A0A0R4J166
72330	Q9D783
838194	Q0WW40
170622	Q7Z4G1
441150	Q5I0X4
170626	Q8WTP9
815147	Q9ZUF4
170625	Q8C788
177937	Q19374
177932	Q19378
3939	P00338
3939	V9HWB9
833990	Q9FLE2
3938	P09848
298103	B2GUV5
833996	Q9FLD7
3783684	Q8AZJ7
818379	A0A178VXV8
818379	A0A1P8AZR2
818379	Q304B9
208158	Q14BB9
35818	A0A0B4KEG7
35818	P07187
35819	A0A0B4KEF3
35819	P07188
825947	Q4V3D3
35812	Q7K2U6
33656	Q9VR04
35810	Q4V3X2
35811	A1Z7E4
35811	Q8T8W0
35816	N0A733
35816	Q9V4S8
35817	A0A0B4KF10
35817	P02839
835478	O04017
398895	A0A1L8EYM0
398895	Q6PA72
835470	C0LGV8
835470	Q9FN37
398890	Q6PA46
835475	Q9FN34
398892	Q6PA51
2539222	O74836
831369	A0A178UHD6
831369	Q8H1D9
2539221	Q9USN4
2539226	Q9P7Z9
2539227	O59852
2539224	Q9Y7U1
2539225	O59855
813792	Q8IDN4
813793	C0H5H6
831361	Q9SMX3
831360	A0A178UJ43
831360	Q9LFP7
813796	Q8IDM3
269700	E9Q2E4
269700	Q6GQX8
269700	Q80W01
269700	Q8BRI0
245903	Q9JK71
4152	A8K654
4152	B4DI41
4152	B4DUR3
4152	Q9UIS9
4153	P11226
4150	P56270
4150	Q59GP8
4151	A0A1K0FU49
4151	P02144
4157	Q01726
4157	Q1JUL4
4154	A0A0A0MQX8
4154	C9JP00
4154	Q86VM6
4154	Q9NR56
4155	A0A024R384
4155	P02686
811862	Q8ILG3
315170	D4A2B0
4158	Q01718
4159	P41968
69535	Q9D7K2
811864	Q8ILG1
374393	Q6SJ93
64849	B4DF27
64849	Q8WWT9
2867789	A0A1U8QP51
2867789	Q5AQN1
374395	Q7Z7N9
813421	Q8I308
313121	P0C8E4
172716	O17859
172711	P91868
852249	P38200
852248	P38199
852247	P38066
852246	P38198
852245	P38121
852244	P38197
172718	O62236
852242	P38064
852241	P28274
852240	P18414
825366	A0A178VH02
825366	Q9M272
825365	A0A178VKA6
825365	Q9M273
825362	A0A178VND2
825362	Q9M276
284486	Q8N1Q8
43569	P20348
825361	A0A178V6J4
825361	F4IX02
825361	Q9SLP1
43567	Q9Y170
43566	Q9VAB8
43565	A0A0B4KHW0
43565	A4V3M5
43565	B7Z0S0
43565	E1JJ18
43565	Q8IMJ7
43565	Q9V407
283459	O43716
43562	Q9VAC1
825368	A0A1I9LM11
825368	A0A1I9LM13
825368	A0A1I9LM14
825368	Q700E4
43560	A0A0B4KI24
43560	Q27415
19645	P13405
72554	Q640M1
19647	A0A0R4J165
19647	P97868
19646	Q60972
74895	Q80ZU5
54812	Q53GW0
54812	Q6ULP2
5502	Q13522
394382	Q8JGN5
323765	Q7ZVL9
832128	A0A178UC20
832128	Q8L9X1
397548	A0A024BTL2
30303	B0R059
832121	A0A178UGX7
832121	A0A1P8BCJ5
832121	Q9C5U3
13418	Q61712
832123	A0A178UC18
832123	P41916
832124	A0A178UQ77
832124	P41917
832125	A0A178UUJ5
832125	Q8LES5
832127	Q94C25
396492	Q02391
2540872	Q9HGM4
17191	Q9Z2E1
140258	Q8IUC0
20612	G3X8X6
20612	Q62230
20613	Q02085
20613	Q4FK48
20610	G3UWX9
20610	G3UZA7
20610	Q9Z172
824704	A0A178VE19
824704	B9DGG2
824704	F4IWU7
824704	P42747
824703	C0SVF0
824703	F4IWU4
824703	Q3EAJ2
824703	Q9M2U1
20617	O55042
20614	P60879
824700	A0A178VII4
824700	Q9M3B8
100503043	E9PWM3
20619	A2AKH4
20619	O09044
20619	Q9D3L3
824709	Q9M2T6
828676	F4JTC8
828676	Q9SZZ9
101867	E9PVA2
101867	Q9DB85
828673	A0A178V7Y9
828673	Q9SZZ6
828672	Q94BX3
828671	Q9SZZ4
39426	Q9VTY5
81932	Q9BSH5
124460	Q7Z614
145173	Q6Y288
81931	P35789
81931	Q6NS90
822152	Q1PEL7
828679	F4JTD3
828679	Q9SW09
828678	F4JTD2
852716	P53109
820463	A0A1I9LQH7
820463	Q7X9V2
288924	Q5BLX8
820461	A0A178V5M8
820461	Q9LD57
820465	A0A178VDU5
820465	Q9LTV3
820468	A0A178VKP5
820468	Q9LTV0
407790	Q4FZG9
42218	Q9VE73
42216	Q9VE75
42215	A0A0B4KHQ5
42215	B7Z0M0
42212	Q9VE79
42213	Q9VE78
42210	A0A0B4KGX3
42210	P13360
42211	Q8T0J5
42211	Q9VE80
2540032	P07799
2540031	P09202
2540036	Q9UR07
2540035	O42912
2540034	O42936
2540039	O42909
689852	F1M7S2
689852	Q5XIU5
10039	A0A024R2X5
10039	Q9Y6F1
10038	Q9UGN5
10036	Q13111
3772677	N0BKF4
3772677	Q9VQF9
7379	O00526
7378	B4DND0
7378	Q16831
7378	Q86Y75
378884	Q6VVB1
53375	O88441
53375	Q8C454
7373	Q05707
7372	A8K5J1
7372	P11172
7371	A0A024R912
7371	Q9BZX2
7376	F1D8P7
7376	P55055
7375	A0A024R2T0
7375	A0A024R2X6
7375	Q08AK7
7375	Q13107
7374	E5KTA5
7374	E5KTA6
7374	P13051
176718	P49632
176719	O18282
11920	B9EHX4
11920	Q62388
11921	P48985
54532	Q70EK8
54532	Q9H9I0
11923	O09105
11923	Q545C0
11924	P70447
11924	Q6GTH9
176715	A0A0K3AU82
176715	O45922
176715	O45923
176716	O45924
176716	Q4A1S8
54537	Q86V20
34356	Q9VL26
70405	Q9D6P8
2540789	Q9UUD4
2540788	O60137
2540784	P49731
2540787	Q9USW9
59163	Q9I7N2
59164	Q9I7N1
2540780	O94691
179726	N1NTN5
179726	Q17971
59167	Q9I7M1
125336	B7Z7T7
125336	F5GZB4
125336	H7BZ41
125336	J3QKX9
125336	Q8IVV2
360480	Q5U2U6
820284	A0A178V904
820284	Q0WNJ6
820285	A0A1I9LM24
820285	Q8GX26
820282	Q9SRM0
174715	Q22253
729830	Q05DH4
174718	Q22215
338872	P0C862
820288	P46310
5007842	Q6IWA9
399448	A0A1L8GTD6
399448	A0A1L8GTF7
399448	Q92122
838002	A0A178WMI7
838002	P25865
2655184	Q8I6Z3
2655185	Q8IBN1
2539767	Q9P7W4
2539765	O59945
2539764	O60101
84342	A0A024R6Z6
84342	Q96MW5
84343	G5E9V4
84343	Q969F9
2539761	O42933
181255	Q21049
2539769	Q1MTR4
2539768	Q9P7W1
29896	Q13595
29896	Q549U1
29895	A0A024QZG6
29895	Q96A32
29894	D3DWL9
29894	Q10570
29893	A0A158RUX1
29893	K7ERB6
29893	Q9P2W1
29890	Q8NDT2
29899	A0A024R0F8
29899	B4DIF1
29899	P81274
32764	Q9VX14
32764	X2JL00
81616	A0A140VJD4
81616	B4DYU1
81616	Q5FVE4
2541783	O13690
2541780	Q9URZ8
2541781	Q9P7S6
2541786	Q09775
2541787	Q10227
2541784	Q9P7F4
2655235	Q8IAT4
2541788	O13952
2541789	O13951
32732	Q8MQX9
32732	Q9VX44
32732	X2JCC5
818200	A0A1P8AZZ2
818200	Q9SJM9
1025	A0A024R880
1025	P50750
1024	P49336
1027	P46527
1027	Q6I9V6
5347	P53350
1021	Q00534
1020	A0A090N7W4
1020	A0A0S2Z355
1020	Q00535
1022	A0A0S2Z3F9
1022	D6R9G1
1022	D6RFL0
1022	P50613
84006	F1M7Y5
1029	G3XAG3
1029	K7PML8
1029	P42771
1029	Q8N726
1028	P49918
2875312	A0A1U8QHG2
2875312	Q5BDC1
67345	Q6PAV2
728689	A0A024QYX7
728689	B5ME19
779160	Q641G3
54914	B3KNV9
54914	Q5VW36
11309	A0A024R5I4
11309	A0A0A0MTF1
11309	O94956
779167	Q9W639
266819	O61708
11079	O15258
11079	Q5T094
11072	O95147
11072	Q6FI36
11073	A0AV47
11073	A7E2X7
11073	Q05BV8
11073	Q92547
11070	A0A024R2Y2
11070	Q12893
11076	O94811
11076	Q4L233
11077	O75031
11077	Q6IAT7
11074	Q2L6J1
11074	Q9BZY9
11075	Q93045
8673	B8ZZT4
8673	Q9BV40
8672	A0A0A0MSA7
8672	O43432
8672	Q59GJ0
8671	A0A024RD97
8671	A5JJ20
8671	Q9Y6R1
8677	O60499
8677	Q5U8S2
8677	X6R2W0
8676	O75558
8675	B4DJX9
8675	O14662
8674	O75379
8674	Q6IAZ3
8678	A0A024R1X5
8678	B4DQ36
8678	E7EV84
8678	Q14457
8678	W0FFG4
15979	P15261
114554	Q99M64
289606	F1LMU7
50945	B3KUL8
50945	Q9Y458
183426	Q18585
114558	Q91XJ1
114559	A3KMH4
114559	O55043
114559	Q52NK0
114559	Q923I5
50943	B7ZLG1
50943	Q9BZS1
45525	M9PBZ9
45525	P48598
829730	A0A178UYD5
829730	A0A178UZU9
829730	A0A1P8B5Y0
829730	A0A1P8B5Y3
829730	A8MRI9
829730	Q38853
118426	G3V1P3
118426	Q969J3
118427	B3KTG9
118427	Q6IMJ0
118427	Q96PB7
66854	A0A0R4J031
66854	Q8C006
829733	A0A178UUU1
829733	F4JNU6
829733	Q9C5Y0
51018	Q9Y3B9
51019	F5GWI9
51019	F5GZ97
51019	Q9Y3C0
9868	O94826
51010	Q9NQT5
51010	Q9NYS3
51011	A0A024RE27
51011	Q96GK7
51012	Q9Y3B1
51013	B1AMU3
51013	Q9Y3B2
100302736,51014	Q9Y3B3
51015	Q96CN7
51016	H0YNH6
51016	Q9Y3B6
729085	Q9UFP1
172760	Q9U489
832950	Q9LKR3
4999	A0A024R411
4999	Q13416
310324	A0A0G2K8D6
310324	D3ZRV0
26949	Q499X4
26949	Q62465
843779	Q9CA75
827601	Q9SN46
139212	Q9NQM4
1270128	Q7PT10
319322	Q3UJB0
820656	A0A178VN24
820656	Q9M884
43936	E1JIZ4
43936	E1JIZ5
43936	Q9VB69
820651	O49006
12524	P42082
12524	Q549Q9
12524	Q61238
243961	D3YZU1
243961	D3YZU4
243961	D3YZU5
8092	Q15699
8092	V9HWA7
8091	F5H2A4
8091	F5H6H0
8091	P52926
8091	Q1M183
8099	O14519
11769	P61967
113452	Q969K7
192897	A2A863
192897	A2A864
241915	B7ZNA5
241915	D3YY34
241915	Q8CHP6
26942	Q80ZX8
827608	A0A1P8B4Q9
827608	A0JQ06
827608	F4JRN0
827608	F4JRN1
292788	Q6QI68
113457	Q13748
113457	Q1ZYQ1
818116	A0A1P8AY19
818116	O82289
842568	F4HYV5
842564	Q9SXD1
842563	A0A1P8AWL7
842563	A0A1P8AWQ1
842563	Q43348
227446	A0A087WSS1
227446	E9QM90
227446	G3X9J4
227446	Q148V7
255967	Q58A45
733282	Q0P3S3
733281	A1L1H7
259230	Q86VZ5
259232	A0A024RE05
259232	Q8IZF0
56249	Q8R2S9
10808	A0A024RDQ0
10808	A0A024RDS1
10808	A0A0A0MSM0
10808	B4DY72
10808	Q92598
10809	A0A024R5L8
10809	Q9Y365
196385	B0I1S1
196385	Q8IVF4
108156	Q3TW74
108156	Q8BXX7
108156	Q922D8
10804	A0A024RDS4
10804	O95452
56241	A0A140VJW3
56241	Q9UGT4
10806	Q86SQ7
56243	B7ZM29
56243	Q5T5P2
10800	Q38Q88
10800	Q38Q91
10800	Q9Y271
10801	A0A0S2Z5A5
10801	Q9UHD8
10802	B4E205
10802	O95486
63986	A7VJA4
63986	D3YY16
63986	Q9ERL7
187855	Q95Y94
2543549	Q9URY0
63982	B7Z9B9
63982	Q9BYT9
57113	Q9HCX4
2543543	Q9C0Y8
57111	P57735
2543541	Q9C0Y7
57117	A0A024RDK4
57117	Q96CB8
734287	A0A1L8I0N6
734287	Q5FWP4
2543544	P26306
2543545	Q9UUG5
835730	A0A178UI86
835730	Q9FMA1
16319	Q9WU62
835734	Q9FM98
835735	A0A178UH02
835735	Q9FM97
835736	Q9FM96
150472	C9J3G2
150472	Q8IUF1
14077	P11404
14077	Q5EBJ0
498234	D3ZPP2
307511	D4ADT2
69675	Q3UQ28
120534	Q8N8R7
109801	A5GZX3
109801	Q9CPU0
833459	A0A178UMY2
833459	Q8GWH3
810226	Q8IJX3
55526	Q96HY7
187585	Q86DC6
280658	A0A024R019
280658	Q7RTT5
810221	Q8IJX8
818112	A0A178VR18
818112	O82293
810229	Q8IJX0
36862	A0A0B4KES6
36862	A0A0B4KEX5
36862	A0A0B4KF89
36862	A0A0B4KFS9
36862	A0A0B4KG42
36862	O61366
305604	Q6AXN2
852823	P53171
1849	Q16829
1848	A0A024RBC1
1848	Q16828
1848	Q53GP9
1843	B4DU40
1843	P28562
1841	P23919
1841	Q53F55
1841	Q6FGU2
1840	Q86Y01
1847	Q16690
1846	Q13115
1845	P51452
1844	Q05923
837691	A0A178WA04
837691	A8MR62
837691	Q94C21
43604	A0A0B4KI61
43604	Q8IMI6
43604	Q9N2M8
43603	Q9VA85
837690	A0A178WP73
837690	Q8LFJ6
192656	P58801
192656	Q547H1
167127	Q3SY77
192654	A0A1D5RLZ5
192654	Q8VEB4
192652	Q5ND34
192652	Q6P8W0
43609	Q9VA81
851848	P52911
851840	Q12041
851841	P38907
851842	Q12508
851843	P15202
851844	Q12504
851845	P33416
851846	Q03935
851847	Q12379
52635	Q3TZZ7
52637	Q91WS0
68077	Q8BK35
98985	Q99LI9
11306	Q61102
645121	Q6ZMN8
2539016	O74558
53323	A0A0J9YU07
53323	P61087
53323	Q6ZWQ6
53325	Q8VBU8
113675	A0A024RBL2
113675	Q96GA7
36927	A0A0B4KFT5
36927	A4UZL5
36927	P41043
36926	Q7K1C3
36924	A0A0B4JD34
36924	A1ZAP8
36924	A1ZAQ0
36924	A1ZAQ1
36924	A8DYH3
36924	B7YZI6
36924	B7YZI7
36924	Q8MRK6
36924	Q8MRQ9
841141	A0A178WNZ6
841141	Q9FX08
36921	Q7JVW5
36920	Q7K4M4
54673	Q9JK48
131583	Q8N2R8
54677	Q9UKG9
54676	A0A024RD30
54676	A8K2K2
54676	Q9BX10
54675	Q9UJA2
54674	A4D0T1
54674	Q9H3W5
54674	Q9NUU4
840234	A0A178WF46
840234	A0A178WFA0
840234	Q9C811
840236	A0A1P8AV17
840236	F4HR76
840236	Q9C809
840236	W8QP76
147372	Q6UXH8
43124	Q9VBL5
55527	Q9BSK4
834923	Q8GS41
23769	Q9NZU1
232345	Q6GQT1
143879	A0A024R3B5
143879	A8K1K0
143879	G3V161
143879	Q8NAB2
834921	A0A1P8BBV3
834921	A0A1P8BBV4
834921	Q9FJK6
100037004	A1L3G9
100037008	A0A1L8FXX2
100037008	A1L3H4
132228	Q8N112
68693	Q00PI9
2539018	O74989
222255	A4D0Q3
222255	Q9BTQ8
222255	Q9ULK2
171177	A0A024R9R2
171177	Q96L33
2571	A0A0S2Z3V5
2571	Q8IVA8
2571	Q99259
380199	Q7ZYD8
447709	Q641G4
57805	Q8N163
57804	A0A024R5D7
57804	Q6NSD7
57804	Q9HCU8
495317	A0A1L8F5S4
495317	Q5U5A6
57801	D6REB3
57801	E9PB28
57801	Q9HCC6
850463	P25657
850462	P25346
850465	P25607
850464	P25606
850466	P25608
851592	Q00816
851084	Q05931
851590	Q12457
851591	Q12071
851596	Q12335
851597	Q12117
851594	Q12021
851595	Q04341
851598	P40971
851599	Q12472
79786	Q8N4N3
79784	A1L2Z2
79784	B3KWH4
79784	Q7Z406
169436	Q8NE28
79782	Q6UY01
79783	Q9HAC7
79780	A0A024R3B3
79780	Q8N4S0
54758	Q8TBB5
613	P11274
610	Q9UL51
617	A0A024R467
617	A8JZZ8
617	Q9Y276
79789	Q6NUQ2
79789	Q96JQ2
34389	M9PCK1
34389	Q9VKZ6
34388	Q9VKZ7
840509	A0A178W9L7
840509	F4I1K2
840509	Q9C8W1
57211	Q86SQ4
34381	Q9VL03
100763346	G3GSH2
34383	Q9VL01
798441	O42222
34385	Q9V3H5
34384	Q9VL00
368070	D3ZAY8
26896	A2ABV5
54329	A4D0T8
54329	P60893
54329	Q8NEN2
29662	P50399
26895	Q8BV13
29665	C8YIX5
29665	Q64663
29666	P28073
26891	O88544
26891	Q14AI7
29668	P18420
29669	P17220
73804	Q3TTL2
73804	Q3UD72
73804	Q922S8
219699	Q8IZJ1
375757	H7C5E9
375757	Q1ZZU3
41832	Q8MRT7
2541998	O42847
2541997	Q9UUI1
2541996	O42852
2541995	O14196
2541994	Q10167
78781	D3Z5I1
78781	Q3UPF5
2541992	P87113
78783	A0A0N4SUS4
78783	A0A0N4SUT9
78783	A0A0N4SVG7
78783	B2RRD7
78783	E9PXP1
78783	Q3U109
78783	Q80XK2
78783	Q8C905
78783	Q9CTY1
112858	Q96S44
34656	Q9VK89
34655	M9PBA6
34655	Q9VK90
34652	M9PFQ2
34652	Q0E8R1
34652	Q3YBY4
34652	Q8SXD5
79434	O35509
55183	Q5UIP0
55180	Q8NG48
55181	Q8ND04
55186	Q96CQ1
55187	Q5THJ4
55184	A1L3Z8
55184	Q9NVP4
34658	M9PD08
34658	Q9VK85
236930	Q8BHK9
67847	E9Q4E2
67847	G5E848
67847	Q3TVI3
67847	Q3V1N2
67847	Q99ME3
67844	Q0PD23
67844	Q9CZE3
67845	Q9D0C1
67842	Q8BMC4
67841	Q9CPX6
328977	Q3TQ12
328977	Q6NXK2
328977	S4R2I9
144132	B0I1S4
144132	Q96M86
67849	Q9CPY3
180052	O17927
180053	O17933
50002	A0A0B4K6C3
50002	Q9VHS2
50003	A0A0B4K609
50003	A0A0B4K642
50003	A0A126GUR3
50003	A0A126GUS1
50003	Q9VHQ8
50003	Q9VHR2
851332	P38968
851333	P10870
851330	P32448
50007	A0A1B2AKC8
50007	Q9VHI4
58486	Q49AG3
180059	O17898
832827	F4K4D6
851338	Q05672
851339	P23595
23116	B4DHM7
23116	G3XAE9
23116	Q6P183
23116	Q9Y4F4
815304	A0A178VWU8
815304	F4IL65
815304	Q94AF7
2539110	O74913
23111	A0A024RDV9
23111	Q8N0X7
23112	A0A024R1N5
23112	Q9UPQ9
23113	Q8IWT3
23118	B4DIR9
23118	Q9NYJ8
23119	Q96JB3
151790	Q8IV35
175614	Q22135
20042	Q6ZWZ6
5346	O60240
5033	P13674
5033	Q5VSQ6
2539111	O94492
309969	A0A0G2JWD6
309969	D3ZIF5
23965	B7ZNJ5
23965	G3X907
24666	P20650
431895	A0A1L8FB16
431895	Q6NRD5
821881	F4J2U9
24669	P63088
24669	Q6AYZ4
24668	P62138
3841	O15131
3840	O00629
3843	B3KWG6
3843	O00410
3843	Q9BVS9
3842	A0A024RAM0
3842	Q92973
3845	A0A024RAV5
3845	I1SRC5
3845	L7RSL8
3845	P01116
3846	P26371
3849	P35908
3848	P04264
151246	B7Z7S9
151246	Q562F6
38921	Q9VSF9
852736	P53119
852735	P30777
852734	P30775
852733	P53118
852732	P33891
852731	P53117
852730	P05738
22795	Q14112
38928	M9PEI8
38928	Q9Y128
22797	O14948
22796	B1ALW7
22796	Q14746
22791	E9Q9H2
22791	P54103
852739	P53122
852738	P53121
856027	P05626
38583	M9NE27
38583	Q9VZ80
35524	A1Z6I9
35524	B5X0J6
35524	Q9V9J3
856024	O13516
856023	P32333
856022	Q02825
856021	P48582
38582	Q9VZ81
2542080	P08965
2542081	O13986
2542082	O14031
2542083	P87324
2542084	O14463
2542085	P36623
856029	P46961
856028	Q02831
38580	M9PBQ0
38580	M9PBQ3
38580	M9PE73
38580	M9PEC8
38580	M9PEN4
38580	M9PHG8
38580	P37276
4439	A0A024RCM1
4439	A0A024RCV6
4439	O43196
84320	A0A024R915
84320	B2RAA8
84320	Q9BR61
2539114	O59773
2542423	O13786
55230	Q9NVE5
55231	Q9NVE4
51751	Q9P298
55233	Q9H8S9
55234	A0MNN4
55234	Q2TAY7
55236	A0A024RDB0
55236	A0AVT1
51754	A6NDV4
55238	H3BMC5
55238	Q9NVC3
55239	Q8N543
51759	Q9NZ63
281097	A6QPM4
281097	F1MYF0
281097	F6RB31
2542333	O13747
2542331	Q9P7Q9
2542336	O13745
2542337	P40995
56765	Q9WV78
2542338	O13736
2542339	O13749
4548	Q99707
244349	G3X940
4541	P03923
4541	U5Z977
4540	P03915
4540	U5ZC31
4543	P48039
4542	O00160
4542	Q4LE34
4544	P49286
4547	B7Z7X3
4547	E9PBP6
4547	P55157
85235	A3KPC7
85235	Q96KK5
104156	Q9CXC9
85236	A0A024RCL8
85236	O60814
2768674	Q8MYL1
2768677	A0A0B4K7P1
2768677	Q8IMZ4
2768677	Q9N6D8
2768670	Q9VFD9
253260	Q6R327
140729	Q8VHW5
27314	A8K5R1
27314	Q15771
825310	Q9M2C6
